Loss: 0.6061, Epoch Duration: 1.18 seconds
Loss: 0.7080, Epoch Duration: 1.34 seconds
Loss: 0.5734, Epoch Duration: 1.26 seconds
Loss: 0.5955, Epoch Duration: 1.12 seconds
Loss: 0.6164, Epoch Duration: 1.01 seconds
Loss: 0.6832, Epoch Duration: 1.20 seconds
Loss: 0.6311, Epoch Duration: 1.17 seconds
Loss: 0.6542, Epoch Duration: 1.23 seconds
Loss: 0.7065, Epoch Duration: 1.02 seconds
Loss: 0.5839, Epoch Duration: 1.08 seconds
Loss: 0.5875, Epoch Duration: 1.13 seconds
Loss: 0.5858, Epoch Duration: 1.07 seconds
Loss: 0.6328, Epoch Duration: 1.20 seconds
Loss: 0.5953, Epoch Duration: 1.23 seconds
Loss: 0.6906, Epoch Duration: 1.31 seconds
Loss: 0.6699, Epoch Duration: 1.36 seconds
Loss: 0.6639, Epoch Duration: 1.31 seconds
Loss: 0.6688, Epoch Duration: 1.40 seconds
Loss: 0.8151, Epoch Duration: 1.15 seconds
Loss: 0.6841, Epoch Duration: 0.95 seconds
Loss: 0.6188, Epoch Duration: 1.11 seconds
Loss: 0.6586, Epoch Duration: 1.15 seconds
Loss: 0.6087, Epoch Duration: 1.04 seconds
Loss: 0.5938, Epoch Duration: 0.96 seconds
Loss: 0.6609, Epoch Duration: 0.99 seconds
Loss: 0.5886, Epoch Duration: 1.00 seconds
Loss: 0.6285, Epoch Duration: 0.99 seconds
Loss: 0.6514, Epoch Duration: 0.93 seconds
Loss: 0.5605, Epoch Duration: 0.98 seconds
Loss: 0.5985, Epoch Duration: 1.02 seconds
Loss: 0.6802, Epoch Duration: 1.03 seconds
Loss: 0.5676, Epoch Duration: 0.98 seconds
Loss: 0.6351, Epoch Duration: 1.03 seconds
Loss: 0.5880, Epoch Duration: 0.94 seconds
Loss: 0.6703, Epoch Duration: 1.12 seconds
Loss: 0.6369, Epoch Duration: 1.01 seconds
Loss: 0.5760, Epoch Duration: 1.02 seconds
Loss: 0.6654, Epoch Duration: 1.05 seconds
Loss: 0.6749, Epoch Duration: 0.97 seconds
Loss: 0.5928, Epoch Duration: 1.07 seconds
Loss: 0.6384, Epoch Duration: 0.97 seconds
Loss: 0.6282, Epoch Duration: 1.10 seconds
Loss: 0.7113, Epoch Duration: 1.08 seconds
Loss: 0.6892, Epoch Duration: 1.01 seconds
Loss: 0.6080, Epoch Duration: 1.02 seconds
Loss: 0.6330, Epoch Duration: 1.00 seconds
Loss: 0.6048, Epoch Duration: 1.05 seconds
Loss: 0.5873, Epoch Duration: 1.01 seconds
Loss: 0.5715, Epoch Duration: 0.94 seconds
Loss: 0.5578, Epoch Duration: 1.08 seconds
Loss: 0.6128, Epoch Duration: 0.96 seconds
Loss: 0.6722, Epoch Duration: 1.01 seconds
Loss: 0.6165, Epoch Duration: 1.00 seconds
Loss: 0.6002, Epoch Duration: 1.25 seconds
Loss: 0.6667, Epoch Duration: 1.38 seconds
Loss: 0.5969, Epoch Duration: 1.04 seconds
Loss: 0.5511, Epoch Duration: 1.06 seconds
Loss: 0.5491, Epoch Duration: 1.10 seconds
Loss: 0.6525, Epoch Duration: 1.05 seconds
Loss: 0.6677, Epoch Duration: 1.10 seconds
Loss: 0.5932, Epoch Duration: 1.08 seconds
Loss: 0.6213, Epoch Duration: 1.15 seconds
Loss: 0.5390, Epoch Duration: 0.98 seconds
Loss: 0.6875, Epoch Duration: 1.07 seconds
Loss: 0.5887, Epoch Duration: 1.05 seconds
Loss: 0.6076, Epoch Duration: 1.07 seconds
Loss: 0.7804, Epoch Duration: 1.02 seconds
Loss: 0.6852, Epoch Duration: 1.05 seconds
Loss: 0.6491, Epoch Duration: 1.12 seconds
Loss: 0.5616, Epoch Duration: 1.02 seconds
Loss: 0.6250, Epoch Duration: 0.99 seconds
Loss: 0.7037, Epoch Duration: 1.07 seconds
Loss: 0.5547, Epoch Duration: 1.01 seconds
Loss: 0.5651, Epoch Duration: 1.04 seconds
Loss: 0.5638, Epoch Duration: 1.06 seconds
Loss: 0.6121, Epoch Duration: 1.17 seconds
Loss: 0.6521, Epoch Duration: 1.02 seconds
Loss: 0.6242, Epoch Duration: 0.96 seconds
Loss: 0.5526, Epoch Duration: 0.98 seconds
Loss: 0.6306, Epoch Duration: 1.11 seconds
Loss: 0.7409, Epoch Duration: 0.96 seconds
Loss: 0.6082, Epoch Duration: 0.97 seconds
Loss: 0.5404, Epoch Duration: 0.99 seconds
Loss: 0.5741, Epoch Duration: 1.07 seconds
Loss: 0.7758, Epoch Duration: 1.14 seconds
Loss: 0.6507, Epoch Duration: 0.92 seconds
Loss: 0.6539, Epoch Duration: 1.02 seconds
Loss: 0.5839, Epoch Duration: 0.97 seconds
Loss: 0.6271, Epoch Duration: 1.05 seconds
Loss: 0.6767, Epoch Duration: 0.98 seconds
Loss: 0.5990, Epoch Duration: 1.09 seconds
Loss: 0.6409, Epoch Duration: 1.16 seconds
Loss: 0.5693, Epoch Duration: 0.96 seconds
Loss: 0.5872, Epoch Duration: 1.14 seconds
Loss: 0.5996, Epoch Duration: 1.08 seconds
Loss: 0.6326, Epoch Duration: 1.02 seconds
Loss: 0.6780, Epoch Duration: 0.99 seconds
Loss: 0.5792, Epoch Duration: 1.07 seconds
Loss: 0.5361, Epoch Duration: 0.91 seconds
Loss: 0.5970, Epoch Duration: 1.14 seconds
Loss: 0.5635, Epoch Duration: 1.01 seconds
Loss: 0.6308, Epoch Duration: 1.04 seconds
Loss: 0.5627, Epoch Duration: 0.93 seconds
Loss: 0.5324, Epoch Duration: 1.07 seconds
Loss: 0.5544, Epoch Duration: 1.02 seconds
Loss: 0.6371, Epoch Duration: 0.98 seconds
Loss: 0.5281, Epoch Duration: 1.03 seconds
Loss: 0.6798, Epoch Duration: 0.96 seconds
Loss: 0.5996, Epoch Duration: 1.08 seconds
Loss: 0.6397, Epoch Duration: 1.02 seconds
Loss: 0.6359, Epoch Duration: 1.07 seconds
Loss: 0.6829, Epoch Duration: 1.05 seconds
Loss: 0.6286, Epoch Duration: 0.96 seconds
Loss: 0.6362, Epoch Duration: 1.20 seconds
Loss: 0.6033, Epoch Duration: 1.11 seconds
Loss: 0.6188, Epoch Duration: 1.26 seconds
Loss: 0.6027, Epoch Duration: 1.16 seconds
Loss: 0.4767, Epoch Duration: 1.06 seconds
Loss: 0.5236, Epoch Duration: 1.02 seconds
Loss: 0.5963, Epoch Duration: 1.10 seconds
Loss: 0.6513, Epoch Duration: 1.28 seconds
Loss: 0.5914, Epoch Duration: 1.19 seconds
Loss: 0.6094, Epoch Duration: 1.00 seconds
Loss: 0.5692, Epoch Duration: 1.12 seconds
Loss: 0.6009, Epoch Duration: 1.26 seconds
Loss: 0.6247, Epoch Duration: 1.05 seconds
Loss: 0.5791, Epoch Duration: 1.29 seconds
Loss: 0.5375, Epoch Duration: 1.09 seconds
Loss: 0.5585, Epoch Duration: 1.28 seconds
Loss: 0.5930, Epoch Duration: 1.05 seconds
Loss: 0.6784, Epoch Duration: 1.01 seconds
Loss: 0.6036, Epoch Duration: 1.08 seconds
Loss: 0.6101, Epoch Duration: 1.28 seconds
Loss: 0.5762, Epoch Duration: 1.44 seconds
Loss: 0.5595, Epoch Duration: 1.21 seconds
Loss: 0.5717, Epoch Duration: 1.55 seconds
Loss: 0.5817, Epoch Duration: 2.08 seconds
Loss: 0.6073, Epoch Duration: 2.22 seconds
Loss: 0.5392, Epoch Duration: 1.29 seconds
Loss: 0.5958, Epoch Duration: 1.49 seconds
Loss: 0.5490, Epoch Duration: 1.98 seconds
Loss: 0.6124, Epoch Duration: 1.51 seconds
Loss: 0.5587, Epoch Duration: 1.91 seconds
Loss: 0.5654, Epoch Duration: 1.85 seconds
Loss: 0.6647, Epoch Duration: 1.99 seconds
Loss: 0.6586, Epoch Duration: 1.95 seconds
Loss: 0.6624, Epoch Duration: 2.03 seconds
Loss: 0.6244, Epoch Duration: 1.63 seconds
Loss: 0.6192, Epoch Duration: 1.63 seconds
Loss: 0.5700, Epoch Duration: 1.59 seconds
Loss: 0.5973, Epoch Duration: 1.62 seconds
Loss: 0.6322, Epoch Duration: 1.92 seconds
Loss: 0.5757, Epoch Duration: 1.66 seconds
Loss: 0.5795, Epoch Duration: 2.05 seconds
Loss: 0.5110, Epoch Duration: 1.92 seconds
Loss: 0.5739, Epoch Duration: 1.68 seconds
Loss: 0.6215, Epoch Duration: 0.94 seconds
Loss: 0.6952, Epoch Duration: 1.08 seconds
Loss: 0.5725, Epoch Duration: 1.02 seconds
Loss: 0.5614, Epoch Duration: 1.00 seconds
Loss: 0.6251, Epoch Duration: 1.03 seconds
Loss: 0.6206, Epoch Duration: 1.00 seconds
Loss: 0.6184, Epoch Duration: 1.05 seconds
Loss: 0.6686, Epoch Duration: 0.99 seconds
Loss: 0.6266, Epoch Duration: 1.03 seconds
Loss: 0.5723, Epoch Duration: 1.35 seconds
Loss: 0.6379, Epoch Duration: 1.34 seconds
Loss: 0.5993, Epoch Duration: 1.14 seconds
Loss: 0.5884, Epoch Duration: 1.35 seconds
Loss: 0.5324, Epoch Duration: 1.43 seconds
Loss: 0.5297, Epoch Duration: 1.43 seconds
Loss: 0.5386, Epoch Duration: 1.14 seconds
Loss: 0.6615, Epoch Duration: 1.17 seconds
Loss: 0.5854, Epoch Duration: 1.18 seconds
Loss: 0.5887, Epoch Duration: 1.28 seconds
Loss: 0.6663, Epoch Duration: 1.30 seconds
Loss: 0.5473, Epoch Duration: 1.26 seconds
Loss: 0.5890, Epoch Duration: 0.96 seconds
Loss: 0.6336, Epoch Duration: 1.21 seconds
Loss: 0.5793, Epoch Duration: 1.15 seconds
Loss: 0.6424, Epoch Duration: 1.05 seconds
Loss: 0.5614, Epoch Duration: 0.95 seconds
Loss: 0.6550, Epoch Duration: 1.11 seconds
Loss: 0.6027, Epoch Duration: 1.22 seconds
Loss: 0.6150, Epoch Duration: 1.21 seconds
Loss: 0.5486, Epoch Duration: 1.24 seconds
Loss: 0.6670, Epoch Duration: 1.12 seconds
Loss: 0.6071, Epoch Duration: 0.98 seconds
Loss: 0.5779, Epoch Duration: 1.27 seconds
Loss: 0.5306, Epoch Duration: 1.16 seconds
Loss: 0.5628, Epoch Duration: 1.54 seconds
Loss: 0.6551, Epoch Duration: 1.20 seconds
Loss: 0.6082, Epoch Duration: 1.09 seconds
Loss: 0.5678, Epoch Duration: 1.14 seconds
Loss: 0.5972, Epoch Duration: 1.27 seconds
Loss: 0.6241, Epoch Duration: 1.30 seconds
Loss: 0.6317, Epoch Duration: 1.14 seconds
Loss: 0.6332, Epoch Duration: 1.26 seconds
Loss: 0.5592, Epoch Duration: 0.99 seconds
Loss: 0.5769, Epoch Duration: 1.17 seconds
Loss: 0.6347, Epoch Duration: 1.22 seconds
Loss: 0.5873, Epoch Duration: 1.56 seconds
Loss: 0.5328, Epoch Duration: 1.13 seconds
Loss: 0.5517, Epoch Duration: 1.20 seconds
Loss: 0.6683, Epoch Duration: 1.29 seconds
Loss: 0.6182, Epoch Duration: 1.41 seconds
Loss: 0.6241, Epoch Duration: 1.20 seconds
Loss: 0.5366, Epoch Duration: 1.27 seconds
Loss: 0.5580, Epoch Duration: 1.21 seconds
Loss: 0.6855, Epoch Duration: 1.30 seconds
Loss: 0.7059, Epoch Duration: 1.16 seconds
Loss: 0.5722, Epoch Duration: 1.43 seconds
Loss: 0.5542, Epoch Duration: 1.39 seconds
Loss: 0.6384, Epoch Duration: 0.97 seconds
Loss: 0.5710, Epoch Duration: 1.04 seconds
Loss: 0.6291, Epoch Duration: 0.98 seconds
Loss: 0.6662, Epoch Duration: 1.28 seconds
Loss: 0.5670, Epoch Duration: 1.02 seconds
Loss: 0.6159, Epoch Duration: 1.35 seconds
Loss: 0.6000, Epoch Duration: 1.08 seconds
Loss: 0.6122, Epoch Duration: 0.95 seconds
Loss: 0.6879, Epoch Duration: 1.11 seconds
Loss: 0.6189, Epoch Duration: 1.23 seconds
Loss: 0.6585, Epoch Duration: 1.13 seconds
Loss: 0.6166, Epoch Duration: 1.21 seconds
Loss: 0.6480, Epoch Duration: 1.37 seconds
Loss: 0.5906, Epoch Duration: 1.04 seconds
Loss: 0.6421, Epoch Duration: 1.18 seconds
Loss: 0.5600, Epoch Duration: 0.91 seconds
Loss: 0.5585, Epoch Duration: 1.04 seconds
Loss: 0.5452, Epoch Duration: 0.96 seconds
Loss: 0.6563, Epoch Duration: 1.22 seconds
Loss: 0.5848, Epoch Duration: 1.01 seconds
Loss: 0.4970, Epoch Duration: 1.01 seconds
Loss: 0.6019, Epoch Duration: 1.24 seconds
Loss: 0.5101, Epoch Duration: 1.14 seconds
Loss: 0.5148, Epoch Duration: 1.27 seconds
Loss: 0.6577, Epoch Duration: 1.08 seconds
Loss: 0.6164, Epoch Duration: 1.01 seconds
Loss: 0.5583, Epoch Duration: 0.97 seconds
Loss: 0.5632, Epoch Duration: 1.02 seconds
Loss: 0.6473, Epoch Duration: 0.98 seconds
Loss: 0.6903, Epoch Duration: 1.04 seconds
Loss: 0.5908, Epoch Duration: 0.92 seconds
Loss: 0.7488, Epoch Duration: 1.24 seconds
Loss: 0.5788, Epoch Duration: 1.11 seconds
Loss: 0.5483, Epoch Duration: 1.14 seconds
Loss: 0.4952, Epoch Duration: 1.27 seconds
Loss: 0.5700, Epoch Duration: 1.15 seconds
Loss: 0.5940, Epoch Duration: 1.03 seconds
Loss: 0.5841, Epoch Duration: 1.05 seconds
Loss: 0.5730, Epoch Duration: 1.11 seconds
Loss: 0.6043, Epoch Duration: 1.03 seconds
Loss: 0.7425, Epoch Duration: 1.14 seconds
Loss: 0.5775, Epoch Duration: 1.28 seconds
Loss: 0.6234, Epoch Duration: 1.21 seconds
Loss: 0.5810, Epoch Duration: 1.19 seconds
Loss: 0.5805, Epoch Duration: 1.19 seconds
Loss: 0.5564, Epoch Duration: 1.18 seconds
Loss: 0.6386, Epoch Duration: 1.07 seconds
Loss: 0.5903, Epoch Duration: 0.95 seconds
Loss: 0.5934, Epoch Duration: 1.18 seconds
Loss: 0.5313, Epoch Duration: 1.23 seconds
Loss: 0.5842, Epoch Duration: 1.08 seconds
Loss: 0.5631, Epoch Duration: 0.90 seconds
Loss: 0.6335, Epoch Duration: 1.05 seconds
Loss: 0.5825, Epoch Duration: 1.00 seconds
Loss: 0.5272, Epoch Duration: 1.04 seconds
Loss: 0.5719, Epoch Duration: 1.10 seconds
Loss: 0.5099, Epoch Duration: 1.05 seconds
Loss: 0.5530, Epoch Duration: 0.96 seconds
Loss: 0.6331, Epoch Duration: 1.29 seconds
Loss: 0.5989, Epoch Duration: 1.01 seconds
Loss: 0.5495, Epoch Duration: 1.12 seconds
Loss: 0.5902, Epoch Duration: 0.99 seconds
Loss: 0.6163, Epoch Duration: 1.30 seconds
Loss: 0.5255, Epoch Duration: 1.13 seconds
Loss: 0.5400, Epoch Duration: 0.96 seconds
Loss: 0.5009, Epoch Duration: 0.99 seconds
Loss: 0.6001, Epoch Duration: 1.12 seconds
Loss: 0.5972, Epoch Duration: 1.21 seconds
Loss: 0.5591, Epoch Duration: 1.32 seconds
Loss: 0.6022, Epoch Duration: 1.23 seconds
Loss: 0.6349, Epoch Duration: 1.39 seconds
Loss: 0.5953, Epoch Duration: 1.34 seconds
Loss: 0.6182, Epoch Duration: 1.09 seconds
Loss: 0.7038, Epoch Duration: 1.14 seconds
Loss: 0.5577, Epoch Duration: 1.18 seconds
Loss: 0.6316, Epoch Duration: 1.12 seconds
Loss: 0.6650, Epoch Duration: 1.28 seconds
Loss: 0.5990, Epoch Duration: 1.17 seconds
Loss: 0.6587, Epoch Duration: 1.19 seconds
Loss: 0.6747, Epoch Duration: 0.91 seconds
Loss: 0.6060, Epoch Duration: 1.09 seconds
Loss: 0.5333, Epoch Duration: 0.99 seconds
Loss: 0.5967, Epoch Duration: 1.17 seconds
Loss: 0.6147, Epoch Duration: 0.99 seconds
Loss: 0.6733, Epoch Duration: 1.01 seconds
Loss: 0.6070, Epoch Duration: 1.05 seconds
Loss: 0.5995, Epoch Duration: 0.94 seconds
Loss: 0.5489, Epoch Duration: 1.15 seconds
Loss: 0.6016, Epoch Duration: 1.12 seconds
Loss: 0.6170, Epoch Duration: 1.07 seconds
Loss: 0.5945, Epoch Duration: 0.99 seconds
Loss: 0.7034, Epoch Duration: 1.05 seconds
Loss: 0.6327, Epoch Duration: 1.13 seconds
Loss: 0.5705, Epoch Duration: 1.08 seconds
Loss: 0.6199, Epoch Duration: 0.93 seconds
Loss: 0.5994, Epoch Duration: 1.28 seconds
Loss: 0.5682, Epoch Duration: 1.26 seconds
Loss: 0.6789, Epoch Duration: 1.21 seconds
Loss: 0.5931, Epoch Duration: 1.33 seconds
Loss: 0.6277, Epoch Duration: 1.29 seconds
Loss: 0.6488, Epoch Duration: 1.21 seconds
Loss: 0.5751, Epoch Duration: 1.15 seconds
Loss: 0.5595, Epoch Duration: 1.01 seconds
Loss: 0.6102, Epoch Duration: 1.32 seconds
Loss: 0.6943, Epoch Duration: 1.01 seconds
Loss: 0.5272, Epoch Duration: 1.06 seconds
Loss: 0.5647, Epoch Duration: 1.07 seconds
Loss: 0.5700, Epoch Duration: 1.29 seconds
Loss: 0.6370, Epoch Duration: 1.48 seconds
Loss: 0.6007, Epoch Duration: 1.38 seconds
Loss: 0.6500, Epoch Duration: 1.22 seconds
Loss: 0.5694, Epoch Duration: 1.25 seconds
Loss: 0.6274, Epoch Duration: 1.17 seconds
Loss: 0.6817, Epoch Duration: 1.06 seconds
Loss: 0.5762, Epoch Duration: 0.98 seconds
Loss: 0.5908, Epoch Duration: 1.10 seconds
Loss: 0.5669, Epoch Duration: 1.07 seconds
Loss: 0.5615, Epoch Duration: 1.03 seconds
Loss: 0.6175, Epoch Duration: 1.03 seconds
Loss: 0.6657, Epoch Duration: 1.04 seconds
Loss: 0.5713, Epoch Duration: 1.23 seconds
Loss: 0.6327, Epoch Duration: 1.08 seconds
Loss: 0.6614, Epoch Duration: 0.95 seconds
Loss: 0.6195, Epoch Duration: 1.02 seconds
Loss: 0.6350, Epoch Duration: 1.09 seconds
Loss: 0.5409, Epoch Duration: 1.03 seconds
Loss: 0.7044, Epoch Duration: 0.93 seconds
Loss: 0.5442, Epoch Duration: 1.00 seconds
Loss: 0.5283, Epoch Duration: 0.99 seconds
Loss: 0.5132, Epoch Duration: 1.12 seconds
Loss: 0.6776, Epoch Duration: 0.98 seconds
Loss: 0.6939, Epoch Duration: 1.01 seconds
Loss: 0.6221, Epoch Duration: 0.97 seconds
Loss: 0.5918, Epoch Duration: 1.05 seconds
Loss: 0.7342, Epoch Duration: 0.99 seconds
Loss: 0.5996, Epoch Duration: 1.05 seconds
Loss: 0.5569, Epoch Duration: 0.97 seconds
Loss: 0.5749, Epoch Duration: 1.00 seconds
Loss: 0.6033, Epoch Duration: 1.07 seconds
Loss: 0.4990, Epoch Duration: 1.06 seconds
Loss: 0.5508, Epoch Duration: 1.02 seconds
Loss: 0.5175, Epoch Duration: 1.03 seconds
Loss: 0.5804, Epoch Duration: 1.12 seconds
Loss: 0.6024, Epoch Duration: 0.91 seconds
Loss: 0.5763, Epoch Duration: 1.05 seconds
Loss: 0.5851, Epoch Duration: 1.09 seconds
Loss: 0.6563, Epoch Duration: 1.05 seconds
Loss: 0.5713, Epoch Duration: 1.02 seconds
Loss: 0.5577, Epoch Duration: 0.99 seconds
Loss: 0.5636, Epoch Duration: 1.08 seconds
Loss: 0.5879, Epoch Duration: 1.00 seconds
Loss: 0.6232, Epoch Duration: 0.93 seconds
Loss: 0.6093, Epoch Duration: 1.02 seconds
Loss: 0.5673, Epoch Duration: 1.06 seconds
Loss: 0.5935, Epoch Duration: 1.09 seconds
Loss: 0.5997, Epoch Duration: 1.05 seconds
Loss: 0.5104, Epoch Duration: 0.98 seconds
Loss: 0.6387, Epoch Duration: 0.98 seconds
Loss: 0.6246, Epoch Duration: 0.94 seconds
Loss: 0.6278, Epoch Duration: 0.99 seconds
Loss: 0.5517, Epoch Duration: 1.00 seconds
Loss: 0.5416, Epoch Duration: 0.97 seconds
Loss: 0.6257, Epoch Duration: 0.99 seconds
Loss: 0.7002, Epoch Duration: 1.05 seconds
Loss: 0.5111, Epoch Duration: 1.00 seconds
Loss: 0.6087, Epoch Duration: 0.96 seconds
Loss: 0.5458, Epoch Duration: 0.97 seconds
Loss: 0.5827, Epoch Duration: 1.06 seconds
Loss: 0.5684, Epoch Duration: 0.99 seconds
Loss: 0.6054, Epoch Duration: 1.00 seconds
Loss: 0.6095, Epoch Duration: 1.03 seconds
Loss: 0.5394, Epoch Duration: 1.09 seconds
Loss: 0.5972, Epoch Duration: 0.97 seconds
Loss: 0.5641, Epoch Duration: 0.97 seconds
Loss: 0.5598, Epoch Duration: 1.03 seconds
Loss: 0.5628, Epoch Duration: 0.99 seconds
Loss: 0.5833, Epoch Duration: 0.96 seconds
Loss: 0.6439, Epoch Duration: 1.14 seconds
Loss: 0.5514, Epoch Duration: 1.00 seconds
Loss: 0.5358, Epoch Duration: 1.02 seconds
Loss: 0.5061, Epoch Duration: 0.92 seconds
Loss: 0.5340, Epoch Duration: 1.00 seconds
Loss: 0.5485, Epoch Duration: 0.97 seconds
Loss: 0.6919, Epoch Duration: 1.03 seconds
Loss: 0.6315, Epoch Duration: 0.99 seconds
Loss: 0.6647, Epoch Duration: 1.02 seconds
Loss: 0.6094, Epoch Duration: 1.00 seconds
Loss: 0.6615, Epoch Duration: 0.99 seconds
Loss: 0.6033, Epoch Duration: 0.99 seconds
Loss: 0.6027, Epoch Duration: 0.97 seconds
Loss: 0.5869, Epoch Duration: 1.06 seconds
Loss: 0.5166, Epoch Duration: 1.06 seconds
Loss: 0.5543, Epoch Duration: 1.01 seconds
Loss: 0.5687, Epoch Duration: 0.97 seconds
Loss: 0.6040, Epoch Duration: 1.03 seconds
Loss: 0.6264, Epoch Duration: 0.94 seconds
Loss: 0.5095, Epoch Duration: 0.98 seconds
Loss: 0.5494, Epoch Duration: 1.03 seconds
Loss: 0.6446, Epoch Duration: 0.99 seconds
Loss: 0.5354, Epoch Duration: 0.97 seconds
Loss: 0.5581, Epoch Duration: 1.03 seconds
Loss: 0.6405, Epoch Duration: 0.99 seconds
Loss: 0.6219, Epoch Duration: 1.02 seconds
Loss: 0.6006, Epoch Duration: 0.97 seconds
Loss: 0.6942, Epoch Duration: 1.08 seconds
Loss: 0.5356, Epoch Duration: 0.90 seconds
Loss: 0.5329, Epoch Duration: 1.02 seconds
Loss: 0.5162, Epoch Duration: 0.96 seconds
Loss: 0.5915, Epoch Duration: 1.00 seconds
Loss: 0.5516, Epoch Duration: 0.93 seconds
Loss: 0.5954, Epoch Duration: 0.98 seconds
Loss: 0.6165, Epoch Duration: 1.01 seconds
Loss: 0.5782, Epoch Duration: 1.03 seconds
Loss: 0.7065, Epoch Duration: 1.04 seconds
Loss: 0.5339, Epoch Duration: 0.99 seconds
Loss: 0.5681, Epoch Duration: 1.04 seconds
Loss: 0.5972, Epoch Duration: 0.98 seconds
Loss: 0.6519, Epoch Duration: 0.99 seconds
Loss: 0.5374, Epoch Duration: 1.07 seconds
Loss: 0.5313, Epoch Duration: 1.02 seconds
Loss: 0.6224, Epoch Duration: 0.98 seconds
Loss: 0.6230, Epoch Duration: 1.02 seconds
Loss: 0.5886, Epoch Duration: 0.94 seconds
Loss: 0.5762, Epoch Duration: 0.98 seconds
Loss: 0.6136, Epoch Duration: 1.06 seconds
Loss: 0.5779, Epoch Duration: 1.00 seconds
Loss: 0.5078, Epoch Duration: 1.01 seconds
Loss: 0.5893, Epoch Duration: 1.07 seconds
Loss: 0.6531, Epoch Duration: 0.99 seconds
Loss: 0.6053, Epoch Duration: 1.06 seconds
Loss: 0.6141, Epoch Duration: 0.91 seconds
Loss: 0.5805, Epoch Duration: 1.03 seconds
Loss: 0.6187, Epoch Duration: 1.03 seconds
Loss: 0.5444, Epoch Duration: 1.10 seconds
Loss: 0.5716, Epoch Duration: 1.02 seconds
Loss: 0.5690, Epoch Duration: 1.02 seconds
Loss: 0.6076, Epoch Duration: 1.05 seconds
Loss: 0.6408, Epoch Duration: 0.91 seconds
Loss: 0.6122, Epoch Duration: 1.06 seconds
Loss: 0.6007, Epoch Duration: 1.25 seconds
Loss: 0.5682, Epoch Duration: 1.10 seconds
Loss: 0.5894, Epoch Duration: 0.99 seconds
Loss: 0.6181, Epoch Duration: 1.06 seconds
Loss: 0.7138, Epoch Duration: 1.07 seconds
Loss: 0.5036, Epoch Duration: 0.94 seconds
Loss: 0.5877, Epoch Duration: 1.04 seconds
Loss: 0.5892, Epoch Duration: 0.98 seconds
Loss: 0.5808, Epoch Duration: 0.98 seconds
Loss: 0.5719, Epoch Duration: 0.92 seconds
Loss: 0.5765, Epoch Duration: 1.06 seconds
Loss: 0.4823, Epoch Duration: 0.94 seconds
Loss: 0.5521, Epoch Duration: 1.03 seconds
Loss: 0.5281, Epoch Duration: 0.97 seconds
Loss: 0.5811, Epoch Duration: 1.00 seconds
Loss: 0.6323, Epoch Duration: 1.05 seconds
Loss: 0.5882, Epoch Duration: 0.95 seconds
Loss: 0.5617, Epoch Duration: 1.01 seconds
Loss: 0.5213, Epoch Duration: 1.01 seconds
Loss: 0.5302, Epoch Duration: 0.95 seconds
Loss: 0.5340, Epoch Duration: 0.88 seconds
Loss: 0.6083, Epoch Duration: 0.96 seconds
Loss: 0.6645, Epoch Duration: 1.10 seconds
Loss: 0.5288, Epoch Duration: 0.97 seconds
Loss: 0.5492, Epoch Duration: 1.02 seconds
Loss: 0.5495, Epoch Duration: 1.05 seconds
Loss: 0.5693, Epoch Duration: 1.01 seconds
Loss: 0.6011, Epoch Duration: 1.02 seconds
Loss: 0.5415, Epoch Duration: 0.95 seconds
Loss: 0.6155, Epoch Duration: 1.04 seconds
Loss: 0.5105, Epoch Duration: 0.97 seconds
Loss: 0.5064, Epoch Duration: 1.04 seconds
Loss: 0.5055, Epoch Duration: 0.97 seconds
Loss: 0.5861, Epoch Duration: 1.01 seconds
Loss: 0.6148, Epoch Duration: 1.06 seconds
Loss: 0.5695, Epoch Duration: 0.92 seconds
Loss: 0.6465, Epoch Duration: 1.01 seconds
Loss: 0.5386, Epoch Duration: 0.98 seconds
Loss: 0.5050, Epoch Duration: 1.02 seconds
Loss: 0.6102, Epoch Duration: 0.99 seconds
Loss: 0.6558, Epoch Duration: 1.06 seconds
Loss: 0.6197, Epoch Duration: 0.90 seconds
Loss: 0.6021, Epoch Duration: 1.01 seconds
Loss: 0.5989, Epoch Duration: 1.02 seconds
Loss: 0.5911, Epoch Duration: 1.00 seconds
Loss: 0.6104, Epoch Duration: 0.92 seconds
Loss: 0.5266, Epoch Duration: 1.00 seconds
Loss: 0.5582, Epoch Duration: 1.15 seconds
Loss: 0.6243, Epoch Duration: 1.01 seconds
Loss: 0.6007, Epoch Duration: 0.97 seconds
Loss: 0.5109, Epoch Duration: 1.11 seconds
Loss: 0.5290, Epoch Duration: 1.04 seconds
Loss: 0.5891, Epoch Duration: 1.00 seconds
Loss: 0.6017, Epoch Duration: 1.04 seconds
Loss: 0.6303, Epoch Duration: 1.13 seconds
Loss: 0.5368, Epoch Duration: 0.86 seconds
Loss: 0.5786, Epoch Duration: 1.17 seconds
Loss: 0.5738, Epoch Duration: 1.03 seconds
Loss: 0.5247, Epoch Duration: 1.02 seconds
Loss: 0.6022, Epoch Duration: 1.00 seconds
Loss: 0.5495, Epoch Duration: 1.07 seconds
Loss: 0.5964, Epoch Duration: 0.99 seconds
Loss: 0.5841, Epoch Duration: 1.04 seconds
Loss: 0.5623, Epoch Duration: 1.01 seconds
Loss: 0.5584, Epoch Duration: 1.06 seconds
Loss: 0.5615, Epoch Duration: 1.01 seconds
